x	y	z	ts
-1,285692	-5,764389	7,828743	2021-05-18T22:07:37:888
-1,281960	-5,766017	7,828155	2021-05-18T22:07:37:912
-1,272004	-5,764846	7,830641	2021-05-18T22:07:37:929
-1,264147	-5,776062	7,823645	2021-05-18T22:07:37:951
-1,260893	-5,789218	7,814441	2021-05-18T22:07:37:969
-1,255817	-5,802220	7,805610	2021-05-18T22:07:37:992
-1,254349	-5,814752	7,796516	2021-05-18T22:07:38:10
-1,257176	-5,823783	7,789316	2021-05-18T22:07:38:31
-1,260716	-5,830287	7,783876	2021-05-18T22:07:38:49
-1,261095	-5,836426	7,779213	2021-05-18T22:07:38:73
-1,268409	-5,840997	7,774591	2021-05-18T22:07:38:88
-1,270146	-5,844480	7,771690	2021-05-18T22:07:38:121
-1,271983	-5,847140	7,769389	2021-05-18T22:07:38:129
-1,270020	-5,848849	7,768423	2021-05-18T22:07:38:152
-1,270536	-5,850472	7,767116	2021-05-18T22:07:38:170
-1,261898	-5,926609	7,710597	2021-05-18T22:07:38:192
-1,293764	-5,917068	7,712643	2021-05-18T22:07:38:209
-1,289466	-5,918898	7,711959	2021-05-18T22:07:38:232
-1,284630	-5,916967	7,714247	2021-05-18T22:07:38:249
-1,276446	-5,914954	7,717149	2021-05-18T22:07:38:272
-1,267747	-5,915252	7,718355	2021-05-18T22:07:38:289
-1,265666	-5,918054	7,716547	2021-05-18T22:07:38:312
-1,261289	-5,924845	7,712052	2021-05-18T22:07:38:329
-1,258413	-5,934086	7,705414	2021-05-18T22:07:38:351
-1,259881	-5,938714	7,701608	2021-05-18T22:07:38:369
-1,258801	-5,943658	7,697969	2021-05-18T22:07:38:392
-1,256209	-5,949996	7,693496	2021-05-18T22:07:38:410
-1,255890	-5,955211	7,689511	2021-05-18T22:07:38:431
-1,256894	-5,956236	7,688553	2021-05-18T22:07:38:449
-1,256940	-5,957370	7,687667	2021-05-18T22:07:38:473
-1,255231	-5,960865	7,685237	2021-05-18T22:07:38:490
-1,252979	-5,964032	7,683147	2021-05-18T22:07:38:511
-1,255268	-5,964902	7,682097	2021-05-18T22:07:38:529
-1,255361	-5,963665	7,683043	2021-05-18T22:07:38:552
-1,256878	-5,960653	7,685133	2021-05-18T22:07:38:569
-1,257866	-5,955429	7,689020	2021-05-18T22:07:38:591
-1,257283	-5,953436	7,690658	2021-05-18T22:07:38:609
-1,252704	-5,952468	7,692154	2021-05-18T22:07:38:632
-1,249238	-5,954477	7,691164	2021-05-18T22:07:38:649
-1,248330	-5,952536	7,692813	2021-05-18T22:07:38:672
-1,247136	-5,948937	7,695790	2021-05-18T22:07:38:689
-1,247373	-5,945386	7,698495	2021-05-18T22:07:38:714
-1,248580	-5,944038	7,699341	2021-05-18T22:07:38:729
-1,249840	-5,946420	7,697297	2021-05-18T22:07:38:856
-1,247475	-5,946251	7,697811	2021-05-18T22:07:38:859
-1,244089	-5,944947	7,699366	2021-05-18T22:07:38:861
-1,241526	-5,942633	7,701566	2021-05-18T22:07:38:867
-1,242921	-5,940363	7,703091	2021-05-18T22:07:38:879
-1,240758	-5,939820	7,703859	2021-05-18T22:07:38:888
-1,237977	-5,941135	7,703292	2021-05-18T22:07:38:891
-1,239167	-5,942832	7,701791	2021-05-18T22:07:38:895
-1,235433	-5,971842	7,679921	2021-05-18T22:07:38:914
-1,276251	-5,961401	7,681358	2021-05-18T22:07:38:929
-1,272272	-5,957174	7,685297	2021-05-18T22:07:38:953
-1,273114	-5,954154	7,687497	2021-05-18T22:07:38:970
-1,270672	-5,953640	7,688299	2021-05-18T22:07:38:992
-1,267073	-5,951643	7,690439	2021-05-18T22:07:39:12
-1,261856	-5,951585	7,691342	2021-05-18T22:07:39:34
-1,257141	-5,952358	7,691516	2021-05-18T22:07:39:49
-1,250143	-5,953888	7,691472	2021-05-18T22:07:39:72
-1,249234	-5,949565	7,694964	2021-05-18T22:07:39:89
-1,249697	-5,950812	7,693925	2021-05-18T22:07:39:114
-1,246850	-5,953643	7,692196	2021-05-18T22:07:39:129
-1,246088	-5,956982	7,689734	2021-05-18T22:07:39:152
-1,244855	-5,961227	7,686644	2021-05-18T22:07:39:170
-1,242500	-5,961798	7,686582	2021-05-18T22:07:39:193
-1,242364	-5,957800	7,689703	2021-05-18T22:07:39:209
-1,241620	-5,951026	7,695067	2021-05-18T22:07:39:232
-1,244237	-5,944638	7,699581	2021-05-18T22:07:39:250
-1,244460	-5,941462	7,701995	2021-05-18T22:07:39:273
-1,243133	-5,942011	7,701786	2021-05-18T22:07:39:289
-1,239484	-5,943259	7,701411	2021-05-18T22:07:39:313
-1,238047	-5,942587	7,702161	2021-05-18T22:07:39:340
-1,236329	-5,943033	7,702093	2021-05-18T22:07:39:354
-1,235416	-5,942780	7,702435	2021-05-18T22:07:39:370
-1,231976	-5,944427	7,701714	2021-05-18T22:07:39:393
-1,228868	-5,944311	7,702301	2021-05-18T22:07:39:410
-1,227778	-5,940651	7,705297	2021-05-18T22:07:39:434
-1,227080	-5,937118	7,708131	2021-05-18T22:07:39:450
-1,230862	-5,934146	7,709816	2021-05-18T22:07:39:472
-1,233236	-5,931830	7,711219	2021-05-18T22:07:39:490
-1,236864	-5,932638	7,710017	2021-05-18T22:07:39:514
-1,242722	-5,931422	7,710011	2021-05-18T22:07:39:530
-1,242788	-5,931201	7,710169	2021-05-18T22:07:39:556
-1,242240	-5,931915	7,709709	2021-05-18T22:07:39:570
-1,239033	-5,931120	7,710836	2021-05-18T22:07:39:595
-1,235291	-5,928751	7,713258	2021-05-18T22:07:39:610
-1,233382	-5,925988	7,715687	2021-05-18T22:07:39:633
-1,231682	-5,924610	7,717017	2021-05-18T22:07:39:650
-1,228132	-5,924526	7,717647	2021-05-18T22:07:39:674
-1,226000	-5,925776	7,717026	2021-05-18T22:07:39:690
-1,223057	-5,930773	7,713654	2021-05-18T22:07:39:713
-1,216497	-5,932313	7,713506	2021-05-18T22:07:39:730
-1,214307	-5,931627	7,714379	2021-05-18T22:07:39:754
-1,210982	-5,929627	7,716439	2021-05-18T22:07:39:770
-1,209911	-5,929741	7,716519	2021-05-18T22:07:39:793
-1,209992	-5,932182	7,714630	2021-05-18T22:07:39:810
-1,212398	-5,934217	7,712687	2021-05-18T22:07:39:834
-1,209672	-5,936416	7,711423	2021-05-18T22:07:39:850
-1,208726	-5,937094	7,711049	2021-05-18T22:07:39:872
-1,207752	-5,937590	7,710820	2021-05-18T22:07:39:890
-1,209855	-5,933021	7,714007	2021-05-18T22:07:39:914
-1,219317	-5,936780	7,709623	2021-05-18T22:07:39:930
-1,217718	-5,945177	7,703403	2021-05-18T22:07:39:953
-1,211618	-5,928561	7,717158	2021-05-18T22:07:39:971
-1,198065	-5,904658	7,737573	2021-05-18T22:07:39:994
-1,197659	-5,901937	7,739711	2021-05-18T22:07:40:11
-1,192705	-5,894216	7,746357	2021-05-18T22:07:40:33
-1,211774	-5,914258	7,728100	2021-05-18T22:07:40:50
-1,226477	-5,943327	7,703441	2021-05-18T22:07:40:74
-1,244439	-5,976560	7,674796	2021-05-18T22:07:40:90
-1,237351	-6,004225	7,654321	2021-05-18T22:07:40:113
-1,237214	-6,026069	7,637158	2021-05-18T22:07:40:131
-1,252923	-6,000803	7,654471	2021-05-18T22:07:40:155
-1,266780	-5,948895	7,692613	2021-05-18T22:07:40:171
-1,249518	-5,947878	7,696222	2021-05-18T22:07:40:193
-1,237400	-5,960763	7,688207	2021-05-18T22:07:40:211
-1,215303	-5,979272	7,677351	2021-05-18T22:07:40:234
-1,191799	-5,986718	7,675233	2021-05-18T22:07:40:250
-1,009762	-5,494443	8,059892	2021-05-18T22:07:40:274
-1,009570	-5,561981	8,013459	2021-05-18T22:07:40:291
-1,018442	-5,577558	8,001500	2021-05-18T22:07:40:314
-1,034440	-5,625950	7,965488	2021-05-18T22:07:40:331
-1,063400	-5,666619	7,932779	2021-05-18T22:07:40:353
-1,076027	-5,643617	7,947461	2021-05-18T22:07:40:371
-1,194966	-4,788859	8,474035	2021-05-18T22:07:40:397
-1,018599	-4,861805	8,455512	2021-05-18T22:07:40:411
-0,514368	-4,903829	8,476926	2021-05-18T22:07:40:434
-0,711193	-5,152663	8,313522	2021-05-18T22:07:40:451
-0,706721	-5,152964	8,313717	2021-05-18T22:07:40:475
-0,692537	-5,162437	8,309032	2021-05-18T22:07:40:491
-0,658101	-5,195383	8,291278	2021-05-18T22:07:40:513
-0,575441	-5,280766	8,243346	2021-05-18T22:07:40:531
-0,499260	-5,428166	8,152063	2021-05-18T22:07:40:554
-0,432455	-5,551565	8,072391	2021-05-18T22:07:40:571
-0,406223	-5,673947	7,988222	2021-05-18T22:07:40:594
-0,420169	-5,679504	7,983550	2021-05-18T22:07:40:611
-0,468065	-5,538456	8,079406	2021-05-18T22:07:40:635
-0,528077	-5,348506	8,202744	2021-05-18T22:07:40:651
-0,582616	-5,181569	8,305558	2021-05-18T22:07:40:674
-0,634913	-5,035336	8,391225	2021-05-18T22:07:40:691
-0,670167	-4,939476	8,445285	2021-05-18T22:07:40:715
-0,697947	-4,889680	8,471971	2021-05-18T22:07:40:731
-0,728510	-4,866974	8,482465	2021-05-18T22:07:40:754
-0,756883	-4,857187	8,485590	2021-05-18T22:07:40:771
-0,787669	-4,862326	8,479844	2021-05-18T22:07:40:795
-0,826375	-4,902298	8,453104	2021-05-18T22:07:40:811
-0,859673	-4,956807	8,417922	2021-05-18T22:07:40:834
-0,885253	-5,003760	8,387437	2021-05-18T22:07:40:852
-0,903659	-5,047837	8,359015	2021-05-18T22:07:40:876
-0,921039	-5,089965	8,331526	2021-05-18T22:07:40:891
-0,931946	-5,119215	8,312370	2021-05-18T22:07:40:914
-0,933375	-5,145544	8,295938	2021-05-18T22:07:40:932
-0,936758	-5,169786	8,280470	2021-05-18T22:07:40:955
-0,929033	-5,185873	8,271276	2021-05-18T22:07:40:972
-0,955499	-5,213947	8,250586	2021-05-18T22:07:40:994
-1,225970	-5,364951	8,116939	2021-05-18T22:07:41:15
-1,202649	-5,205857	8,223325	2021-05-18T22:07:41:36
-1,212692	-5,253405	8,191550	2021-05-18T22:07:41:52
-1,215717	-5,299599	8,161291	2021-05-18T22:07:41:75
-1,211312	-5,328666	8,142999	2021-05-18T22:07:41:91
-1,197701	-5,367580	8,119420	2021-05-18T22:07:41:116
-1,166257	-5,357590	8,130588	2021-05-18T22:07:41:132
-1,157690	-5,273645	8,186502	2021-05-18T22:07:41:154
-1,167368	-5,120996	8,281487	2021-05-18T22:07:41:172
-1,186839	-4,953887	8,379785	2021-05-18T22:07:41:196
-1,215366	-4,779213	8,476579	2021-05-18T22:07:41:212
-1,231267	-4,675261	8,532075	2021-05-18T22:07:41:234
-1,241491	-4,645311	8,546939	2021-05-18T22:07:41:252
-1,247854	-4,646313	8,545467	2021-05-18T22:07:41:276
-1,246854	-4,648955	8,544176	2021-05-18T22:07:41:292
-1,245975	-4,661302	8,537576	2021-05-18T22:07:41:314
-1,242755	-4,688341	8,523228	2021-05-18T22:07:41:332
-1,243646	-4,703469	8,514758	2021-05-18T22:07:41:356
-1,247107	-4,713800	8,508536	2021-05-18T22:07:41:372
-1,245393	-4,723805	8,503238	2021-05-18T22:07:41:394
-1,250818	-4,729280	8,499396	2021-05-18T22:07:41:411
-1,254191	-4,725784	8,500844	2021-05-18T22:07:41:436
-1,258284	-4,715871	8,505743	2021-05-18T22:07:41:452
-1,266905	-4,713366	8,505853	2021-05-18T22:07:41:475
-1,268830	-4,711000	8,506876	2021-05-18T22:07:41:492
-1,269975	-4,715202	8,504376	2021-05-18T22:07:41:516
-1,269568	-4,725848	8,498526	2021-05-18T22:07:41:532
-1,269401	-4,733866	8,494087	2021-05-18T22:07:41:554
-1,268090	-4,736697	8,492704	2021-05-18T22:07:41:572
-1,269789	-4,737157	8,492194	2021-05-18T22:07:41:596
-1,269187	-4,736545	8,492625	2021-05-18T22:07:41:612
-1,237793	-4,734276	8,498522	2021-05-18T22:07:41:636
-1,242310	-4,756274	8,485571	2021-05-18T22:07:41:652
-1,242409	-4,759341	8,483836	2021-05-18T22:07:41:676
-1,243932	-4,761730	8,482272	2021-05-18T22:07:41:692
-1,245124	-4,761461	8,482248	2021-05-18T22:07:41:715
-1,246075	-4,758749	8,483630	2021-05-18T22:07:41:732
-1,248546	-4,759132	8,483052	2021-05-18T22:07:41:756
-1,250535	-4,757413	8,483724	2021-05-18T22:07:41:780
-1,254179	-4,755425	8,484301	2021-05-18T22:07:41:794
-1,261495	-4,754290	8,483851	2021-05-18T22:07:41:812
-1,286929	-4,730974	8,493061	2021-05-18T22:07:41:861
-1,330027	-4,748078	8,476861	2021-05-18T22:07:41:865
-1,330047	-4,748530	8,476604	2021-05-18T22:07:41:877
-1,327968	-4,748409	8,476998	2021-05-18T22:07:41:892
-1,324606	-4,747093	8,478261	2021-05-18T22:07:41:923
-1,320489	-4,745039	8,480053	2021-05-18T22:07:41:934
-1,319531	-4,743883	8,480849	2021-05-18T22:07:41:955
-1,316162	-4,744574	8,480986	2021-05-18T22:07:41:972
-1,318184	-4,740191	8,483123	2021-05-18T22:07:41:995
-1,319156	-4,739285	8,483478	2021-05-18T22:07:42:13
-1,319293	-4,738270	8,484023	2021-05-18T22:07:42:35
-1,319351	-4,736128	8,485210	2021-05-18T22:07:42:52
-1,318022	-4,730748	8,488417	2021-05-18T22:07:42:77
-1,319883	-4,723588	8,492114	2021-05-18T22:07:42:92
-1,318129	-4,722170	8,493176	2021-05-18T22:07:42:115
-1,317572	-4,724131	8,492171	2021-05-18T22:07:42:133
-1,317135	-4,726994	8,490645	2021-05-18T22:07:42:156
-1,316291	-4,731699	8,488155	2021-05-18T22:07:42:173
-1,373204	-4,777828	8,453227	2021-05-18T22:07:42:197
-1,319891	-4,701962	8,504107	2021-05-18T22:07:42:213
-1,319240	-4,698860	8,505922	2021-05-18T22:07:42:236
-1,319531	-4,694146	8,508479	2021-05-18T22:07:42:253
-1,318114	-4,694331	8,508596	2021-05-18T22:07:42:276
-1,317366	-4,700673	8,505210	2021-05-18T22:07:42:293
-1,316570	-4,706939	8,501868	2021-05-18T22:07:42:316
-1,317464	-4,706180	8,502150	2021-05-18T22:07:42:333
-1,317123	-4,707270	8,501598	2021-05-18T22:07:42:356
-1,317536	-4,706390	8,502022	2021-05-18T22:07:42:373
-1,317391	-4,704203	8,503255	2021-05-18T22:07:42:396
-1,315139	-4,702319	8,504645	2021-05-18T22:07:42:413
-1,314931	-4,702370	8,504649	2021-05-18T22:07:42:436
-1,316145	-4,702399	8,504445	2021-05-18T22:07:42:453
-1,316939	-4,705139	8,502807	2021-05-18T22:07:42:477
-1,318249	-4,704813	8,502784	2021-05-18T22:07:42:493
-1,316436	-4,709519	8,500460	2021-05-18T22:07:42:516
-1,318193	-4,708103	8,500972	2021-05-18T22:07:42:533
-1,314959	-4,707654	8,501721	2021-05-18T22:07:42:557
-1,315628	-4,708457	8,501173	2021-05-18T22:07:42:573
-1,314687	-4,709017	8,501008	2021-05-18T22:07:42:596
-1,313536	-4,708320	8,501572	2021-05-18T22:07:42:613
-1,313753	-4,708731	8,501311	2021-05-18T22:07:42:637
-1,313969	-4,711753	8,499603	2021-05-18T22:07:42:652
-1,314861	-4,715029	8,497648	2021-05-18T22:07:42:676
-1,312596	-4,711638	8,499879	2021-05-18T22:07:42:693
-1,309750	-4,708598	8,502003	2021-05-18T22:07:42:717
-1,308567	-4,707574	8,502751	2021-05-18T22:07:42:733
-1,309166	-4,708261	8,502278	2021-05-18T22:07:42:756
-1,305771	-4,711518	8,500997	2021-05-18T22:07:42:773
-1,302936	-4,712577	8,500845	2021-05-18T22:07:42:798
-1,300181	-4,712121	8,501519	2021-05-18T22:07:42:813
-1,296442	-4,710865	8,502786	2021-05-18T22:07:42:837
-1,295965	-4,708036	8,504425	2021-05-18T22:07:42:853
-1,296255	-4,707439	8,504712	2021-05-18T22:07:42:878
-1,297317	-4,710352	8,502936	2021-05-18T22:07:42:893
-1,295996	-4,712430	8,501987	2021-05-18T22:07:42:916
-1,297844	-4,712352	8,501748	2021-05-18T22:07:42:934
-1,296084	-4,709662	8,503508	2021-05-18T22:07:42:957
-1,295413	-4,710579	8,503101	2021-05-18T22:07:42:974
-1,296176	-4,709935	8,503342	2021-05-18T22:07:42:996
-1,293504	-4,712964	8,502070	2021-05-18T22:07:43:15
-1,292603	-4,717811	8,499519	2021-05-18T22:07:43:38
-1,292562	-4,722527	8,496905	2021-05-18T22:07:43:53
-1,295195	-4,723498	8,495965	2021-05-18T22:07:43:77
-1,296189	-4,721303	8,497033	2021-05-18T22:07:43:94
-1,296766	-4,721559	8,496803	2021-05-18T22:07:43:118
-1,297570	-4,723433	8,495639	2021-05-18T22:07:43:134
-1,294362	-4,724327	8,495631	2021-05-18T22:07:43:158
-1,292393	-4,723371	8,496462	2021-05-18T22:07:43:174
-1,290358	-4,725371	8,495660	2021-05-18T22:07:43:198
-1,289438	-4,725635	8,495652	2021-05-18T22:07:43:214
-1,285955	-4,725203	8,496421	2021-05-18T22:07:43:237
-1,282440	-4,725549	8,496759	2021-05-18T22:07:43:254
-1,284477	-4,728910	8,494581	2021-05-18T22:07:43:278
-1,284929	-4,731133	8,493276	2021-05-18T22:07:43:294
-1,284048	-4,731425	8,493246	2021-05-18T22:07:43:317
-1,283050	-4,734035	8,491942	2021-05-18T22:07:43:334
-1,282797	-4,736092	8,490833	2021-05-18T22:07:43:358
-1,283651	-4,734845	8,491400	2021-05-18T22:07:43:374
-1,283539	-4,733566	8,492129	2021-05-18T22:07:43:397
-1,285937	-4,732574	8,492320	2021-05-18T22:07:43:415
-1,284658	-4,733902	8,491773	2021-05-18T22:07:43:438
-1,282597	-4,733903	8,492085	2021-05-18T22:07:43:454
-1,282870	-4,733798	8,492102	2021-05-18T22:07:43:477
-1,283447	-4,733802	8,492012	2021-05-18T22:07:43:494
-1,281587	-4,733006	8,492737	2021-05-18T22:07:43:519
-1,282668	-4,731393	8,493472	2021-05-18T22:07:43:534
-1,283330	-4,732234	8,492903	2021-05-18T22:07:43:557
-1,286079	-4,733646	8,491701	2021-05-18T22:07:43:574
-1,285795	-4,735546	8,490685	2021-05-18T22:07:43:599
-1,285101	-4,734081	8,491607	2021-05-18T22:07:43:614
-1,282045	-4,734506	8,491832	2021-05-18T22:07:43:636
-1,281951	-4,735397	8,491348	2021-05-18T22:07:43:654
-1,282445	-4,736273	8,490786	2021-05-18T22:07:43:678
-1,284340	-4,734422	8,491531	2021-05-18T22:07:43:694
-1,285371	-4,731962	8,492746	2021-05-18T22:07:43:717
-1,282521	-4,731818	8,493258	2021-05-18T22:07:43:734
-1,282288	-4,735568	8,491202	2021-05-18T22:07:43:758
-1,280910	-4,737172	8,490516	2021-05-18T22:07:43:774
-1,281031	-4,740655	8,488553	2021-05-18T22:07:43:797
-1,281565	-4,742609	8,487381	2021-05-18T22:07:43:814
-1,324977	-4,747071	8,478215	2021-05-18T22:07:43:840
-1,299738	-4,775892	8,465927	2021-05-18T22:07:43:854
-1,299397	-4,775354	8,466283	2021-05-18T22:07:43:877
-1,297636	-4,774072	8,467276	2021-05-18T22:07:43:894
-1,295974	-4,775115	8,466942	2021-05-18T22:07:43:918
-1,292727	-4,775728	8,467093	2021-05-18T22:07:43:934
-1,293946	-4,776650	8,466387	2021-05-18T22:07:43:957
-1,293410	-4,776019	8,466825	2021-05-18T22:07:43:975
-1,291118	-4,774872	8,467821	2021-05-18T22:07:43:998
-1,289228	-4,769149	8,471334	2021-05-18T22:07:44:16
-1,288212	-4,767814	8,472239	2021-05-18T22:07:44:37
-1,284707	-4,763955	8,474942	2021-05-18T22:07:44:55
-1,286642	-4,761909	8,475799	2021-05-18T22:07:44:79
-1,285365	-4,759107	8,477566	2021-05-18T22:07:44:94
-1,289212	-4,755249	8,479146	2021-05-18T22:07:44:117
-1,288560	-4,755453	8,479131	2021-05-18T22:07:44:135
-1,286544	-4,757484	8,478298	2021-05-18T22:07:44:169
-1,284517	-4,758645	8,477954	2021-05-18T22:07:44:185
-1,288236	-4,765987	8,473264	2021-05-18T22:07:44:198
-1,279787	-4,776135	8,468829	2021-05-18T22:07:44:214
-1,279315	-4,775186	8,469436	2021-05-18T22:07:44:239
-1,277648	-4,774157	8,470267	2021-05-18T22:07:44:256
-1,273169	-4,770723	8,472876	2021-05-18T22:07:44:277
-1,272137	-4,770272	8,473285	2021-05-18T22:07:44:295
-1,272200	-4,766893	8,475177	2021-05-18T22:07:44:319
-1,274724	-4,767580	8,474411	2021-05-18T22:07:44:335
-1,279153	-4,764025	8,475742	2021-05-18T22:07:44:357
-1,278881	-4,763593	8,476027	2021-05-18T22:07:44:375
-1,278609	-4,762773	8,476529	2021-05-18T22:07:44:399
-1,277867	-4,763782	8,476074	2021-05-18T22:07:44:415
-1,275637	-4,768316	8,473860	2021-05-18T22:07:44:438
-1,275381	-4,768052	8,474047	2021-05-18T22:07:44:455
-1,277129	-4,766582	8,474610	2021-05-18T22:07:44:479
-1,278841	-4,764977	8,475254	2021-05-18T22:07:44:495
-1,281095	-4,759017	8,478263	2021-05-18T22:07:44:517
-1,280156	-4,755203	8,480544	2021-05-18T22:07:44:536
-1,279290	-4,757236	8,479535	2021-05-18T22:07:44:559
-1,281678	-4,761302	8,476892	2021-05-18T22:07:44:574
-1,282130	-4,765190	8,474638	2021-05-18T22:07:44:596
-1,281692	-4,768962	8,472582	2021-05-18T22:07:44:614
-1,282797	-4,768333	8,472769	2021-05-18T22:07:44:638
-1,284232	-4,765832	8,473959	2021-05-18T22:07:44:654
-1,285770	-4,763805	8,474865	2021-05-18T22:07:44:677
-1,283790	-4,762032	8,476162	2021-05-18T22:07:44:694
-1,281107	-4,761181	8,477046	2021-05-18T22:07:44:718
-1,280372	-4,760821	8,477359	2021-05-18T22:07:44:734
-1,278468	-4,758883	8,478735	2021-05-18T22:07:44:766
-1,277266	-4,755514	8,480805	2021-05-18T22:07:44:774
-1,279826	-4,753817	8,481371	2021-05-18T22:07:44:798
-1,281220	-4,755300	8,480330	2021-05-18T22:07:44:814
-1,281147	-4,756127	8,479876	2021-05-18T22:07:44:839
-1,278675	-4,751894	8,482622	2021-05-18T22:07:44:854
-1,277140	-4,747490	8,485319	2021-05-18T22:07:44:878
-1,280035	-4,743879	8,486902	2021-05-18T22:07:44:894
-1,283033	-4,743787	8,486501	2021-05-18T22:07:44:917
-1,287132	-4,745656	8,484835	2021-05-18T22:07:44:934
-1,287671	-4,744468	8,485417	2021-05-18T22:07:44:958
-1,288013	-4,739819	8,487964	2021-05-18T22:07:44:975
-1,289545	-4,734881	8,490486	2021-05-18T22:07:44:996
-1,291889	-4,732619	8,491391	2021-05-18T22:07:45:16
-1,291618	-4,732337	8,491590	2021-05-18T22:07:45:38
-1,290824	-4,728894	8,493629	2021-05-18T22:07:45:54
-1,291879	-4,727916	8,494013	2021-05-18T22:07:45:88
-1,293190	-4,729771	8,492780	2021-05-18T22:07:45:94
-1,292859	-4,729424	8,493024	2021-05-18T22:07:45:119
-1,291894	-4,728496	8,493688	2021-05-18T22:07:45:135
-1,290182	-4,725679	8,495515	2021-05-18T22:07:45:157
-1,287395	-4,724667	8,496501	2021-05-18T22:07:45:175
-1,286301	-4,721275	8,498551	2021-05-18T22:07:45:198
-1,287359	-4,720971	8,498560	2021-05-18T22:07:45:215
-1,286679	-4,722046	8,498066	2021-05-18T22:07:45:237
-1,286520	-4,724541	8,496703	2021-05-18T22:07:45:255
-1,289544	-4,723840	8,496634	2021-05-18T22:07:45:279
-1,293268	-4,722395	8,496871	2021-05-18T22:07:45:295
-1,294180	-4,726386	8,494514	2021-05-18T22:07:45:317
-1,295433	-4,731075	8,491712	2021-05-18T22:07:45:335
-1,295821	-4,727623	8,493575	2021-05-18T22:07:45:369
-1,300585	-4,721416	8,496299	2021-05-18T22:07:45:375
-1,288688	-4,656044	8,534103	2021-05-18T22:07:45:408
-1,351094	-4,746515	8,474404	2021-05-18T22:07:45:415
-1,352329	-4,747791	8,473493	2021-05-18T22:07:45:439
-1,352787	-4,748109	8,473241	2021-05-18T22:07:45:455
-1,349894	-4,746210	8,474766	2021-05-18T22:07:45:478
-1,350298	-4,746125	8,474750	2021-05-18T22:07:45:495
-1,348905	-4,745067	8,475564	2021-05-18T22:07:45:519
-1,347491	-4,742936	8,476981	2021-05-18T22:07:45:535
-1,342075	-4,741542	8,478620	2021-05-18T22:07:45:558
-1,340278	-4,742529	8,478353	2021-05-18T22:07:45:575
-1,336504	-4,740957	8,479827	2021-05-18T22:07:45:609
-1,331745	-4,741291	8,480390	2021-05-18T22:07:45:615
-1,291089	-4,757695	8,477489	2021-05-18T22:07:45:648
-1,335794	-4,788962	8,452921	2021-05-18T22:07:45:655
-1,332891	-4,786298	8,454888	2021-05-18T22:07:45:681
-1,334449	-4,779705	8,458371	2021-05-18T22:07:45:695
-1,334044	-4,773695	8,461829	2021-05-18T22:07:45:718
-1,333870	-4,766743	8,465775	2021-05-18T22:07:45:735
-1,334349	-4,763369	8,467598	2021-05-18T22:07:45:760
-1,332511	-4,763665	8,467721	2021-05-18T22:07:45:775
-1,333989	-4,761793	8,468541	2021-05-18T22:07:45:798
-1,334432	-4,757326	8,470981	2021-05-18T22:07:45:815
-1,334447	-4,755198	8,472174	2021-05-18T22:07:45:839
-1,333304	-4,752094	8,474094	2021-05-18T22:07:45:855
-1,334059	-4,751856	8,474110	2021-05-18T22:07:45:878
-1,331294	-4,749650	8,475781	2021-05-18T22:07:45:895
