x	y	z	ts
0,990823	-5,290882	8,197269	2021-05-18T22:27:39:403
0,993715	-5,290554	8,197131	2021-05-18T22:27:39:420
0,996591	-5,289767	8,197289	2021-05-18T22:27:39:443
0,999226	-5,289376	8,197221	2021-05-18T22:27:39:461
0,999667	-5,290042	8,196737	2021-05-18T22:27:39:484
1,006119	-5,290693	8,195528	2021-05-18T22:27:39:500
1,009813	-5,293161	8,193480	2021-05-18T22:27:39:523
1,014467	-5,296054	8,191035	2021-05-18T22:27:39:541
1,015439	-5,296420	8,190678	2021-05-18T22:27:39:564
1,017653	-5,294363	8,191732	2021-05-18T22:27:39:582
1,020932	-5,294197	8,191432	2021-05-18T22:27:39:603
1,021268	-5,294075	8,191469	2021-05-18T22:27:39:621
1,025632	-5,295014	8,190317	2021-05-18T22:27:39:644
1,027200	-5,297873	8,188272	2021-05-18T22:27:39:661
1,028800	-5,299406	8,187078	2021-05-18T22:27:39:683
1,028344	-5,299813	8,186872	2021-05-18T22:27:39:701
1,030535	-5,302015	8,185171	2021-05-18T22:27:39:724
1,028859	-5,302649	8,184971	2021-05-18T22:27:39:742
1,031538	-5,302077	8,185004	2021-05-18T22:27:39:764
1,036089	-5,300427	8,185498	2021-05-18T22:27:39:781
1,038174	-5,302035	8,184192	2021-05-18T22:27:39:804
1,038889	-5,303969	8,182848	2021-05-18T22:27:39:821
1,036987	-5,308731	8,180001	2021-05-18T22:27:39:844
1,038337	-5,309942	8,179044	2021-05-18T22:27:39:861
1,038356	-5,307420	8,180677	2021-05-18T22:27:39:884
1,039225	-5,308354	8,179962	2021-05-18T22:27:39:901
1,045258	-5,313624	8,175771	2021-05-18T22:27:39:923
1,046125	-5,316585	8,173734	2021-05-18T22:27:39:941
1,045403	-5,317053	8,173522	2021-05-18T22:27:39:964
1,046197	-5,315815	8,174226	2021-05-18T22:27:39:981
1,047374	-5,311579	8,176828	2021-05-18T22:27:40:4
1,071646	-5,245750	8,216085	2021-05-18T22:27:40:22
1,024448	-5,287092	8,195580	2021-05-18T22:27:40:44
1,026559	-5,291219	8,192653	2021-05-18T22:27:40:61
1,032188	-5,293736	8,190319	2021-05-18T22:27:40:83
1,036831	-5,291659	8,191074	2021-05-18T22:27:40:101
1,035780	-5,291584	8,191257	2021-05-18T22:27:40:124
1,037833	-5,295110	8,188718	2021-05-18T22:27:40:141
1,039063	-5,297546	8,186986	2021-05-18T22:27:40:163
1,039202	-5,297496	8,187001	2021-05-18T22:27:40:183
1,039492	-5,296652	8,187510	2021-05-18T22:27:40:204
1,040605	-5,294927	8,188484	2021-05-18T22:27:40:221
1,042185	-5,293903	8,188945	2021-05-18T22:27:40:244
1,041641	-5,295092	8,188246	2021-05-18T22:27:40:261
1,042007	-5,295367	8,188022	2021-05-18T22:27:40:285
1,042959	-5,296322	8,187283	2021-05-18T22:27:40:301
1,044974	-5,297792	8,186074	2021-05-18T22:27:40:324
1,043440	-5,301393	8,183939	2021-05-18T22:27:40:341
1,042708	-5,303443	8,182703	2021-05-18T22:27:40:364
1,044749	-5,302005	8,183374	2021-05-18T22:27:40:381
1,042437	-5,300871	8,184404	2021-05-18T22:27:40:404
1,040176	-5,303586	8,182934	2021-05-18T22:27:40:421
1,038956	-5,303249	8,183307	2021-05-18T22:27:40:445
1,041203	-5,306211	8,181101	2021-05-18T22:27:40:461
1,042057	-5,306792	8,180614	2021-05-18T22:27:40:484
1,042580	-5,304804	8,181838	2021-05-18T22:27:40:501
1,044941	-5,306294	8,180571	2021-05-18T22:27:40:524
1,044640	-5,317706	8,173195	2021-05-18T22:27:40:542
1,045284	-5,319015	8,172261	2021-05-18T22:27:40:564
1,046070	-5,318658	8,172393	2021-05-18T22:27:40:581
1,045719	-5,314445	8,175178	2021-05-18T22:27:40:605
1,045498	-5,311609	8,177049	2021-05-18T22:27:40:621
1,046877	-5,314395	8,175062	2021-05-18T22:27:40:644
1,041064	-5,317404	8,173847	2021-05-18T22:27:40:662
1,041336	-5,317322	8,173866	2021-05-18T22:27:40:685
1,038357	-5,318261	8,173635	2021-05-18T22:27:40:702
1,033239	-5,314989	8,176411	2021-05-18T22:27:40:724
1,036190	-5,313973	8,176698	2021-05-18T22:27:40:742
1,036088	-5,314726	8,176221	2021-05-18T22:27:40:765
1,035393	-5,314351	8,176554	2021-05-18T22:27:40:782
1,035519	-5,312285	8,177879	2021-05-18T22:27:40:804
1,037382	-5,313331	8,176964	2021-05-18T22:27:40:822
1,039680	-5,315198	8,175459	2021-05-18T22:27:40:846
1,038464	-5,316062	8,175052	2021-05-18T22:27:40:862
1,037889	-5,316047	8,175134	2021-05-18T22:27:40:884
1,037839	-5,314887	8,175895	2021-05-18T22:27:40:902
1,041411	-5,315220	8,175224	2021-05-18T22:27:40:925
1,043198	-5,317666	8,173406	2021-05-18T22:27:40:942
1,040206	-5,318144	8,173475	2021-05-18T22:27:40:964
1,040375	-5,319107	8,172828	2021-05-18T22:27:40:982
1,038102	-5,317978	8,173851	2021-05-18T22:27:41:5
1,037594	-5,317385	8,174301	2021-05-18T22:27:41:22
1,038190	-5,316482	8,174813	2021-05-18T22:27:41:44
1,039302	-5,316290	8,174797	2021-05-18T22:27:41:62
1,040557	-5,316767	8,174327	2021-05-18T22:27:41:86
1,040685	-5,317464	8,173857	2021-05-18T22:27:41:102
1,038564	-5,317090	8,174370	2021-05-18T22:27:41:124
1,038495	-5,316462	8,174788	2021-05-18T22:27:41:142
1,039702	-5,317370	8,174043	2021-05-18T22:27:41:165
1,041072	-5,320664	8,171725	2021-05-18T22:27:41:183
1,042578	-5,321298	8,171121	2021-05-18T22:27:41:205
1,044582	-5,321158	8,170956	2021-05-18T22:27:41:222
1,045599	-5,321850	8,170375	2021-05-18T22:27:41:246
1,046334	-5,322643	8,169764	2021-05-18T22:27:41:262
1,044490	-5,321874	8,170501	2021-05-18T22:27:41:284
1,046768	-5,318159	8,172627	2021-05-18T22:27:41:302
1,047024	-5,319477	8,171737	2021-05-18T22:27:41:326
1,046828	-5,318254	8,172559	2021-05-18T22:27:41:343
1,047276	-5,319482	8,171701	2021-05-18T22:27:41:364
1,047729	-5,321771	8,170154	2021-05-18T22:27:41:382
1,048203	-5,321033	8,170573	2021-05-18T22:27:41:406
1,049162	-5,321532	8,170125	2021-05-18T22:27:41:422
1,047883	-5,321107	8,170566	2021-05-18T22:27:41:445
1,052651	-5,320224	8,170527	2021-05-18T22:27:41:462
1,053447	-5,320151	8,170473	2021-05-18T22:27:41:486
1,052196	-5,318157	8,171932	2021-05-18T22:27:41:502
1,050226	-5,316810	8,173061	2021-05-18T22:27:41:524
1,049377	-5,319928	8,171142	2021-05-18T22:27:41:543
1,047041	-5,320477	8,171083	2021-05-18T22:27:41:566
1,044826	-5,320887	8,171101	2021-05-18T22:27:41:583
1,083450	-5,265873	8,201653	2021-05-18T22:27:41:606
1,002635	-5,239650	8,228681	2021-05-18T22:27:41:623
1,005383	-5,243737	8,225741	2021-05-18T22:27:41:646
1,007288	-5,246869	8,223511	2021-05-18T22:27:41:663
1,013204	-5,249776	8,220927	2021-05-18T22:27:41:685
1,017449	-5,253051	8,218311	2021-05-18T22:27:41:703
1,020596	-5,255158	8,216574	2021-05-18T22:27:41:728
1,023120	-5,259449	8,213513	2021-05-18T22:27:41:743
1,025970	-5,260924	8,212214	2021-05-18T22:27:41:765
1,027285	-5,263353	8,210492	2021-05-18T22:27:41:783
1,029637	-5,267316	8,207656	2021-05-18T22:27:41:807
1,029578	-5,270599	8,205555	2021-05-18T22:27:41:823
1,030725	-5,271912	8,204568	2021-05-18T22:27:41:845
1,034133	-5,273925	8,202845	2021-05-18T22:27:41:863
1,037417	-5,275954	8,201125	2021-05-18T22:27:41:887
1,038378	-5,276726	8,200507	2021-05-18T22:27:41:903
1,038181	-5,278072	8,199666	2021-05-18T22:27:41:925
1,041694	-5,279555	8,198265	2021-05-18T22:27:41:943
1,042509	-5,282647	8,196170	2021-05-18T22:27:41:966
1,043397	-5,285693	8,194093	2021-05-18T22:27:41:983
1,044991	-5,287198	8,192919	2021-05-18T22:27:42:5
1,047229	-5,287194	8,192636	2021-05-18T22:27:42:23
1,048784	-5,288260	8,191749	2021-05-18T22:27:42:48
1,052817	-5,288590	8,191018	2021-05-18T22:27:42:63
1,053948	-5,290246	8,189803	2021-05-18T22:27:42:85
1,052840	-5,290274	8,189928	2021-05-18T22:27:42:103
1,052806	-5,291907	8,188877	2021-05-18T22:27:42:127
1,054605	-5,292741	8,188107	2021-05-18T22:27:42:143
1,056632	-5,290283	8,189433	2021-05-18T22:27:42:176
1,056884	-5,294361	8,186765	2021-05-18T22:27:42:184
1,055222	-5,295923	8,185969	2021-05-18T22:27:42:207
1,051989	-5,296495	8,186015	2021-05-18T22:27:42:223
1,051345	-5,295911	8,186476	2021-05-18T22:27:42:246
1,051466	-5,296237	8,186250	2021-05-18T22:27:42:263
1,053806	-5,296131	8,186017	2021-05-18T22:27:42:287
1,055116	-5,297328	8,185073	2021-05-18T22:27:42:303
1,055531	-5,299928	8,183337	2021-05-18T22:27:42:325
1,056136	-5,302451	8,181624	2021-05-18T22:27:42:344
1,058717	-5,304880	8,179716	2021-05-18T22:27:42:368
1,060389	-5,306026	8,178756	2021-05-18T22:27:42:383
1,059288	-5,306614	8,178517	2021-05-18T22:27:42:406
1,058032	-5,306474	8,178771	2021-05-18T22:27:42:423
1,056308	-5,305044	8,179921	2021-05-18T22:27:42:447
1,057567	-5,309493	8,176871	2021-05-18T22:27:42:463
1,123430	-5,281143	8,186441	2021-05-18T22:27:42:487
1,072057	-5,237223	8,221470	2021-05-18T22:27:42:504
1,070527	-5,241558	8,218906	2021-05-18T22:27:42:527
1,067347	-5,243924	8,217811	2021-05-18T22:27:42:544
1,064768	-5,248830	8,215014	2021-05-18T22:27:42:565
1,066937	-5,253297	8,211876	2021-05-18T22:27:42:584
1,068536	-5,257634	8,208892	2021-05-18T22:27:42:608
1,069204	-5,262336	8,205791	2021-05-18T22:27:42:623
1,070023	-5,261735	8,206070	2021-05-18T22:27:42:646
1,067939	-5,262865	8,205616	2021-05-18T22:27:42:664
1,066928	-5,264353	8,204794	2021-05-18T22:27:42:687
1,067046	-5,266819	8,203196	2021-05-18T22:27:42:704
1,066789	-5,267049	8,203081	2021-05-18T22:27:42:726
1,066192	-5,266189	8,203711	2021-05-18T22:27:42:853
1,061945	-5,312028	8,174657	2021-05-18T22:27:42:859
1,037650	-5,244852	8,221022	2021-05-18T22:27:42:861
1,076584	-5,311666	8,172977	2021-05-18T22:27:42:866
1,062780	-5,240525	8,220571	2021-05-18T22:27:42:870
1,063252	-5,244891	8,217725	2021-05-18T22:27:42:872
1,061114	-5,246123	8,217215	2021-05-18T22:27:42:878
1,069506	-5,256321	8,209606	2021-05-18T22:27:42:889
1,071122	-5,306065	8,177332	2021-05-18T22:27:42:903
1,068584	-5,308714	8,175944	2021-05-18T22:27:42:927
1,065431	-5,309893	8,175591	2021-05-18T22:27:42:944
1,065052	-5,307909	8,176929	2021-05-18T22:27:42:966
1,061831	-5,306474	8,178278	2021-05-18T22:27:42:984
1,061844	-5,304757	8,179390	2021-05-18T22:27:43:7
1,058804	-5,304965	8,179649	2021-05-18T22:27:43:24
1,058151	-5,306478	8,178753	2021-05-18T22:27:43:46
1,059288	-5,308639	8,177203	2021-05-18T22:27:43:64
1,061175	-5,310042	8,176046	2021-05-18T22:27:43:87
1,060037	-5,313765	8,173776	2021-05-18T22:27:43:104
1,058941	-5,315210	8,172977	2021-05-18T22:27:43:126
1,056633	-5,316992	8,172118	2021-05-18T22:27:43:144
1,056267	-5,317088	8,172103	2021-05-18T22:27:43:167
1,056118	-5,319519	8,170540	2021-05-18T22:27:43:185
1,056894	-5,321263	8,169303	2021-05-18T22:27:43:206
1,056252	-5,321093	8,169497	2021-05-18T22:27:43:224
1,053332	-5,320058	8,170548	2021-05-18T22:27:43:248
1,051028	-5,321201	8,170100	2021-05-18T22:27:43:264
1,050740	-5,320476	8,170610	2021-05-18T22:27:43:287
1,050594	-5,321054	8,170252	2021-05-18T22:27:43:304
1,048561	-5,320277	8,171020	2021-05-18T22:27:43:328
1,050299	-5,320152	8,170877	2021-05-18T22:27:43:344
1,048883	-5,320741	8,170676	2021-05-18T22:27:43:366
1,046087	-5,318863	8,172256	2021-05-18T22:27:43:384
1,044386	-5,317981	8,173048	2021-05-18T22:27:43:408
1,040829	-5,317987	8,173498	2021-05-18T22:27:43:424
1,042830	-5,321142	8,171189	2021-05-18T22:27:43:447
1,042220	-5,318355	8,173081	2021-05-18T22:27:43:464
1,040488	-5,315160	8,175381	2021-05-18T22:27:43:488
1,038965	-5,315801	8,175158	2021-05-18T22:27:43:504
1,039809	-5,318526	8,173278	2021-05-18T22:27:43:527
1,039930	-5,320038	8,172278	2021-05-18T22:27:43:545
1,040170	-5,319473	8,172615	2021-05-18T22:27:43:568
1,040219	-5,318441	8,173280	2021-05-18T22:27:43:584
1,039635	-5,317236	8,174139	2021-05-18T22:27:43:607
1,037571	-5,316093	8,175144	2021-05-18T22:27:43:624
1,036190	-5,315069	8,175985	2021-05-18T22:27:43:648
1,035803	-5,315726	8,175608	2021-05-18T22:27:43:665
1,023316	-5,323904	8,171858	2021-05-18T22:27:43:688
1,061945	-5,307370	8,177682	2021-05-18T22:27:43:704
1,060507	-5,309393	8,176556	2021-05-18T22:27:43:728
1,058964	-5,311833	8,175170	2021-05-18T22:27:43:745
1,057670	-5,312000	8,175229	2021-05-18T22:27:43:767
1,057836	-5,314992	8,173263	2021-05-18T22:27:43:785
1,060678	-5,317520	8,171250	2021-05-18T22:27:43:808
1,061712	-5,319995	8,169505	2021-05-18T22:27:43:824
1,062757	-5,320419	8,169092	2021-05-18T22:27:43:848
1,062931	-5,323617	8,166986	2021-05-18T22:27:43:865
1,058050	-5,322648	8,168252	2021-05-18T22:27:43:888
1,055433	-5,323771	8,167858	2021-05-18T22:27:43:905
1,053188	-5,326679	8,166252	2021-05-18T22:27:43:927
1,054452	-5,331271	8,163092	2021-05-18T22:27:43:945
1,055025	-5,331527	8,162850	2021-05-18T22:27:43:968
1,054977	-5,332053	8,162513	2021-05-18T22:27:43:985
1,054650	-5,330075	8,163847	2021-05-18T22:27:44:8
1,052231	-5,330445	8,163918	2021-05-18T22:27:44:25
1,052575	-5,331112	8,163438	2021-05-18T22:27:44:48
1,052399	-5,333109	8,162155	2021-05-18T22:27:44:65
1,053962	-5,335554	8,160357	2021-05-18T22:27:44:87
1,054585	-5,334243	8,161133	2021-05-18T22:27:44:105
1,054751	-5,332529	8,162231	2021-05-18T22:27:44:128
1,055100	-5,330702	8,163380	2021-05-18T22:27:44:145
1,053178	-5,329416	8,164467	2021-05-18T22:27:44:167
1,054387	-5,330094	8,163869	2021-05-18T22:27:44:186
1,052016	-5,331223	8,163437	2021-05-18T22:27:44:209
1,052508	-5,332919	8,162267	2021-05-18T22:27:44:225
1,053187	-5,333202	8,161994	2021-05-18T22:27:44:248
1,051513	-5,331798	8,163127	2021-05-18T22:27:44:265
1,054577	-5,331685	8,162806	2021-05-18T22:27:44:289
1,051203	-5,330678	8,163898	2021-05-18T22:27:44:305
1,051630	-5,330425	8,164008	2021-05-18T22:27:44:328
1,054317	-5,328658	8,164815	2021-05-18T22:27:44:345
1,056073	-5,329782	8,163855	2021-05-18T22:27:44:368
1,057145	-5,329178	8,164110	2021-05-18T22:27:44:385
1,056437	-5,331244	8,162853	2021-05-18T22:27:44:408
1,057674	-5,333041	8,161518	2021-05-18T22:27:44:425
1,059032	-5,334740	8,160232	2021-05-18T22:27:44:449
1,058364	-5,334450	8,160508	2021-05-18T22:27:44:465
1,058190	-5,331235	8,162631	2021-05-18T22:27:44:488
1,058376	-5,327002	8,165370	2021-05-18T22:27:44:505
1,056937	-5,326292	8,166020	2021-05-18T22:27:44:529
1,059583	-5,323311	8,167621	2021-05-18T22:27:44:545
1,058644	-5,325932	8,166034	2021-05-18T22:27:44:568
1,059846	-5,326455	8,165537	2021-05-18T22:27:44:586
1,061180	-5,328284	8,164169	2021-05-18T22:27:44:609
1,062202	-5,330888	8,162336	2021-05-18T22:27:44:626
1,062764	-5,328717	8,163681	2021-05-18T22:27:44:648
1,062012	-5,325667	8,165769	2021-05-18T22:27:44:666
1,063435	-5,325502	8,165691	2021-05-18T22:27:44:690
1,064422	-5,327063	8,164545	2021-05-18T22:27:44:706
1,066710	-5,326744	8,164454	2021-05-18T22:27:44:728
1,067334	-5,324349	8,165935	2021-05-18T22:27:44:746
1,067449	-5,325325	8,165283	2021-05-18T22:27:44:769
1,065049	-5,326672	8,164718	2021-05-18T22:27:44:786
1,067851	-5,325776	8,164936	2021-05-18T22:27:44:808
1,069203	-5,326606	8,164218	2021-05-18T22:27:44:826
1,068911	-5,328969	8,162715	2021-05-18T22:27:44:850
1,068162	-5,329916	8,162193	2021-05-18T22:27:44:866
1,067824	-5,330923	8,161580	2021-05-18T22:27:44:888
1,068641	-5,329666	8,162294	2021-05-18T22:27:44:906
1,067058	-5,330057	8,162247	2021-05-18T22:27:44:930
1,067542	-5,332388	8,160661	2021-05-18T22:27:44:946
1,032353	-5,321260	8,172442	2021-05-18T22:27:44:969
1,066850	-5,287045	8,190200	2021-05-18T22:27:44:986
1,070101	-5,285878	8,190529	2021-05-18T22:27:45:11
1,069641	-5,286549	8,190156	2021-05-18T22:27:45:26
1,069105	-5,287885	8,189363	2021-05-18T22:27:45:48
1,069364	-5,287514	8,189569	2021-05-18T22:27:45:66
1,067307	-5,289035	8,188855	2021-05-18T22:27:45:90
1,062780	-5,289882	8,188896	2021-05-18T22:27:45:106
1,064154	-5,289884	8,188718	2021-05-18T22:27:45:128
1,064628	-5,288631	8,189465	2021-05-18T22:27:45:146
1,065957	-5,286522	8,190654	2021-05-18T22:27:45:170
1,061717	-5,285699	8,191735	2021-05-18T22:27:45:187
1,061384	-5,289965	8,189025	2021-05-18T22:27:45:208
1,062062	-5,289706	8,189104	2021-05-18T22:27:45:226
1,065015	-5,288774	8,189322	2021-05-18T22:27:45:250
1,067113	-5,287194	8,190069	2021-05-18T22:27:45:266
1,066442	-5,284528	8,191876	2021-05-18T22:27:45:288
1,062781	-5,284519	8,192359	2021-05-18T22:27:45:306
1,064791	-5,289729	8,188735	2021-05-18T22:27:45:330
1,067522	-5,293241	8,186109	2021-05-18T22:27:45:346
1,129318	-5,287306	8,181651	2021-05-18T22:27:45:369
1,055684	-5,238183	8,222977	2021-05-18T22:27:45:386
1,054048	-5,241056	8,221356	2021-05-18T22:27:45:410
1,053111	-5,246286	8,218140	2021-05-18T22:27:45:426
1,053741	-5,250601	8,215303	2021-05-18T22:27:45:449
1,055429	-5,255662	8,211849	2021-05-18T22:27:45:466
1,058746	-5,259943	8,208681	2021-05-18T22:27:45:490
1,061588	-5,262278	8,206818	2021-05-18T22:27:45:506
1,065338	-5,263703	8,205417	2021-05-18T22:27:45:529
1,065535	-5,266067	8,203875	2021-05-18T22:27:45:546
1,064703	-5,268516	8,202410	2021-05-18T22:27:45:570
1,063825	-5,269991	8,201576	2021-05-18T22:27:45:587
1,064477	-5,273415	8,199290	2021-05-18T22:27:45:609
1,063795	-5,277395	8,196818	2021-05-18T22:27:45:626
1,065619	-5,276223	8,197335	2021-05-18T22:27:45:650
1,062419	-5,277539	8,196904	2021-05-18T22:27:45:667
1,060915	-5,278072	8,196755	2021-05-18T22:27:45:689
1,063136	-5,279487	8,195557	2021-05-18T22:27:45:707
1,061511	-5,282150	8,194051	2021-05-18T22:27:45:730
1,061885	-5,283547	8,193102	2021-05-18T22:27:45:747
1,059521	-5,285135	8,192384	2021-05-18T22:27:45:769
1,060281	-5,286205	8,191594	2021-05-18T22:27:45:787
1,069888	-5,251281	8,212781	2021-05-18T22:27:45:812
1,034179	-5,255896	8,214403	2021-05-18T22:27:45:827
1,036564	-5,262735	8,209723	2021-05-18T22:27:45:860
1,038123	-5,265286	8,207890	2021-05-18T22:27:45:866
1,038073	-5,270221	8,204728	2021-05-18T22:27:45:891
1,040038	-5,272275	8,203159	2021-05-18T22:27:45:907
1,042835	-5,274539	8,201348	2021-05-18T22:27:45:929
1,040360	-5,270837	8,204042	2021-05-18T22:27:45:947
1,038091	-5,265438	8,207796	2021-05-18T22:27:45:971
1,037129	-5,262125	8,210042	2021-05-18T22:27:45:987
1,036594	-5,263124	8,209469	2021-05-18T22:27:46:10
1,037874	-5,264380	8,208503	2021-05-18T22:27:46:27
1,040728	-5,267422	8,206189	2021-05-18T22:27:46:51
1,040172	-5,269948	8,204638	2021-05-18T22:27:46:67
1,038975	-5,272817	8,202946	2021-05-18T22:27:46:89
1,040874	-5,274868	8,201386	2021-05-18T22:27:46:107
1,042976	-5,280294	8,197626	2021-05-18T22:27:46:131
1,046580	-5,281632	8,196305	2021-05-18T22:27:46:147
1,047100	-5,283227	8,195210	2021-05-18T22:27:46:169
1,045257	-5,281851	8,196333	2021-05-18T22:27:46:188
1,047099	-5,284564	8,194349	2021-05-18T22:27:46:211
1,051946	-5,289149	8,190769	2021-05-18T22:27:46:227
1,054215	-5,291994	8,188640	2021-05-18T22:27:46:250
