x	y	z	ts
1,045663	-5,257031	8,348558	2021-05-18T22:27:39:884
1,060020	-5,314459	8,336594	2021-05-18T22:27:39:900
1,167697	-5,410172	8,293523	2021-05-18T22:27:39:922
1,060020	-5,398208	8,303094	2021-05-18T22:27:39:940
1,019342	-5,328816	8,300702	2021-05-18T22:27:39:963
1,052842	-5,292924	8,276773	2021-05-18T22:27:39:980
1,076770	-5,261817	8,362915	2021-05-18T22:27:40:3
1,086342	-5,304887	8,384450	2021-05-18T22:27:40:21
1,040878	-5,371887	8,327023	2021-05-18T22:27:40:44
1,067199	-5,383851	8,319844	2021-05-18T22:27:40:60
1,143769	-5,362316	8,283953	2021-05-18T22:27:40:82
1,124627	-5,288138	8,324631	2021-05-18T22:27:40:100
1,004985	-5,280960	8,324631	2021-05-18T22:27:40:123
1,076770	-5,386244	8,336594	2021-05-18T22:27:40:140
1,067199	-5,355137	8,291130	2021-05-18T22:27:40:162
1,050449	-5,312066	8,319844	2021-05-18T22:27:40:182
1,057628	-5,297709	8,365308	2021-05-18T22:27:40:203
1,081556	-5,295317	8,384450	2021-05-18T22:27:40:220
1,081556	-5,288138	8,343772	2021-05-18T22:27:40:243
1,038485	-5,355137	8,353344	2021-05-18T22:27:40:260
1,043271	-5,309673	8,255238	2021-05-18T22:27:40:284
1,060020	-5,338387	8,255238	2021-05-18T22:27:40:300
1,093520	-5,359922	8,315059	2021-05-18T22:27:40:323
1,028914	-5,417351	8,324631	2021-05-18T22:27:40:341
1,052842	-5,398208	8,334201	2021-05-18T22:27:40:364
1,100698	-5,300103	8,317451	2021-05-18T22:27:40:381
1,004985	-5,314459	8,353344	2021-05-18T22:27:40:403
0,997807	-5,405386	8,315059	2021-05-18T22:27:40:421
1,014557	-5,328816	8,324631	2021-05-18T22:27:40:444
1,088734	-5,434100	8,324631	2021-05-18T22:27:40:460
1,064806	-5,381458	8,372486	2021-05-18T22:27:40:483
1,043271	-5,247460	8,329416	2021-05-18T22:27:40:501
1,081556	-5,266603	8,315059	2021-05-18T22:27:40:524
1,031307	-5,479564	8,228917	2021-05-18T22:27:40:541
1,050449	-5,359922	8,271988	2021-05-18T22:27:40:563
1,062413	-5,376673	8,286345	2021-05-18T22:27:40:581
1,040878	-5,290531	8,358130	2021-05-18T22:27:40:604
1,040878	-5,266603	8,324631	2021-05-18T22:27:40:621
1,083949	-5,352744	8,288737	2021-05-18T22:27:40:643
0,952343	-5,364708	8,298308	2021-05-18T22:27:40:661
1,081556	-5,343173	8,322237	2021-05-18T22:27:40:684
1,007378	-5,369494	8,317451	2021-05-18T22:27:40:701
0,945165	-5,319244	8,377272	2021-05-18T22:27:40:723
1,091127	-5,333601	8,315059	2021-05-18T22:27:40:741
1,016950	-5,338387	8,271988	2021-05-18T22:27:40:764
1,012164	-5,347959	8,319844	2021-05-18T22:27:40:781
1,036092	-5,316852	8,341379	2021-05-18T22:27:40:803
1,074377	-5,362316	8,312666	2021-05-18T22:27:40:821
1,086342	-5,388636	8,334201	2021-05-18T22:27:40:845
1,000200	-5,340781	8,286345	2021-05-18T22:27:40:861
1,019342	-5,362316	8,310273	2021-05-18T22:27:40:883
1,019342	-5,302495	8,307880	2021-05-18T22:27:40:901
1,093520	-5,316852	8,260024	2021-05-18T22:27:40:924
1,069592	-5,398208	8,310273	2021-05-18T22:27:40:941
0,971486	-5,328816	8,317451	2021-05-18T22:27:40:963
1,043271	-5,359922	8,312666	2021-05-18T22:27:40:981
0,995414	-5,331209	8,346166	2021-05-18T22:27:41:5
1,012164	-5,307281	8,317451	2021-05-18T22:27:41:21
1,026521	-5,316852	8,324631	2021-05-18T22:27:41:43
1,033699	-5,326423	8,310273	2021-05-18T22:27:41:61
1,043271	-5,326423	8,312666	2021-05-18T22:27:41:85
1,021735	-5,312066	8,329416	2021-05-18T22:27:41:101
0,976272	-5,268995	8,315059	2021-05-18T22:27:41:123
1,026521	-5,273781	8,334201	2021-05-18T22:27:41:142
1,060020	-5,328816	8,303094	2021-05-18T22:27:41:165
1,062413	-5,347959	8,269595	2021-05-18T22:27:41:182
1,076770	-5,350351	8,350951	2021-05-18T22:27:41:204
1,081556	-5,319244	8,319844	2021-05-18T22:27:41:221
1,057628	-5,319244	8,279166	2021-05-18T22:27:41:245
1,055235	-5,355137	8,315059	2021-05-18T22:27:41:261
1,007378	-5,338387	8,358130	2021-05-18T22:27:41:283
1,088734	-5,264209	8,346166	2021-05-18T22:27:41:301
1,052842	-5,362316	8,298308	2021-05-18T22:27:41:325
1,040878	-5,307281	8,362915	2021-05-18T22:27:41:342
1,055235	-5,357530	8,315059	2021-05-18T22:27:41:363
1,060020	-5,419744	8,365308	2021-05-18T22:27:41:382
1,055235	-5,331209	8,358130	2021-05-18T22:27:41:405
1,057628	-5,328816	8,317451	2021-05-18T22:27:41:421
1,016950	-5,340781	8,365308	2021-05-18T22:27:41:444
1,138984	-5,300103	8,288737	2021-05-18T22:27:41:461
1,062413	-5,364708	8,315059	2021-05-18T22:27:41:486
1,026521	-5,355137	8,377272	2021-05-18T22:27:41:502
1,007378	-5,314459	8,315059	2021-05-18T22:27:41:524
1,033699	-5,412565	8,317451	2021-05-18T22:27:41:542
1,000200	-5,340781	8,338986	2021-05-18T22:27:41:566
1,004985	-5,307281	8,262416	2021-05-18T22:27:41:582
1,098306	-5,333601	8,362915	2021-05-18T22:27:41:606
1,016950	-5,314459	8,346166	2021-05-18T22:27:41:622
1,048056	-5,362316	8,319844	2021-05-18T22:27:41:646
1,026521	-5,331209	8,310273	2021-05-18T22:27:41:662
1,112662	-5,328816	8,319844	2021-05-18T22:27:41:684
1,083949	-5,328816	8,276773	2021-05-18T22:27:41:702
1,076770	-5,302495	8,336594	2021-05-18T22:27:41:727
1,074377	-5,364708	8,348558	2021-05-18T22:27:41:742
1,086342	-5,295317	8,327023	2021-05-18T22:27:41:764
1,060020	-5,335995	8,338986	2021-05-18T22:27:41:782
1,079163	-5,343173	8,327023	2021-05-18T22:27:41:806
1,021735	-5,307281	8,300702	2021-05-18T22:27:41:822
1,048056	-5,288138	8,331808	2021-05-18T22:27:41:844
1,093520	-5,307281	8,312666	2021-05-18T22:27:41:862
1,100698	-5,335995	8,329416	2021-05-18T22:27:41:886
1,048056	-5,292924	8,317451	2021-05-18T22:27:41:902
1,036092	-5,335995	8,350951	2021-05-18T22:27:41:924
1,098306	-5,278566	8,267202	2021-05-18T22:27:41:942
1,062413	-5,369494	8,327023	2021-05-18T22:27:41:966
1,064806	-5,374279	8,327023	2021-05-18T22:27:41:982
1,079163	-5,364708	8,370094	2021-05-18T22:27:42:4
1,071985	-5,285746	8,303094	2021-05-18T22:27:42:22
1,052842	-5,302495	8,307880	2021-05-18T22:27:42:47
1,110270	-5,288138	8,283953	2021-05-18T22:27:42:62
1,069592	-5,321638	8,288737	2021-05-18T22:27:42:84
1,028914	-5,278566	8,307880	2021-05-18T22:27:42:103
1,050449	-5,328816	8,274381	2021-05-18T22:27:42:126
1,088734	-5,352744	8,283953	2021-05-18T22:27:42:142
1,100698	-5,280960	8,307880	2021-05-18T22:27:42:175
1,067199	-5,391029	8,255238	2021-05-18T22:27:42:183
1,031307	-5,359922	8,338986	2021-05-18T22:27:42:206
0,997807	-5,314459	8,322237	2021-05-18T22:27:42:222
1,050449	-5,326423	8,350951	2021-05-18T22:27:42:245
1,064806	-5,376673	8,398808	2021-05-18T22:27:42:262
1,091127	-5,333601	8,343772	2021-05-18T22:27:42:286
1,069592	-5,379066	8,360522	2021-05-18T22:27:42:302
1,038485	-5,362316	8,300702	2021-05-18T22:27:42:325
1,036092	-5,316852	8,255238	2021-05-18T22:27:42:343
1,100698	-5,367101	8,315059	2021-05-18T22:27:42:367
1,086342	-5,326423	8,310273	2021-05-18T22:27:42:382
1,033699	-5,316852	8,338986	2021-05-18T22:27:42:405
1,036092	-5,312066	8,350951	2021-05-18T22:27:42:422
1,021735	-5,254639	8,307880	2021-05-18T22:27:42:446
1,088734	-5,412565	8,348558	2021-05-18T22:27:42:462
1,138984	-5,333601	8,327023	2021-05-18T22:27:42:486
1,083949	-5,295317	8,312666	2021-05-18T22:27:42:503
1,033699	-5,335995	8,303094	2021-05-18T22:27:42:526
1,009771	-5,333601	8,353344	2021-05-18T22:27:42:543
1,007378	-5,362316	8,279166	2021-05-18T22:27:42:565
1,100698	-5,347959	8,264810	2021-05-18T22:27:42:583
1,100698	-5,371887	8,334201	2021-05-18T22:27:42:607
1,083949	-5,362316	8,271988	2021-05-18T22:27:42:623
1,091127	-5,271388	8,336594	2021-05-18T22:27:42:646
1,031307	-5,312066	8,324631	2021-05-18T22:27:42:663
1,050449	-5,324030	8,324631	2021-05-18T22:27:42:686
1,064806	-5,333601	8,283953	2021-05-18T22:27:42:703
1,057628	-5,283352	8,300702	2021-05-18T22:27:42:725
1,052842	-5,283352	8,350951	2021-05-18T22:27:42:852
1,071985	-5,369494	8,322237	2021-05-18T22:27:42:858
1,052842	-5,321638	8,341379	2021-05-18T22:27:42:860
1,091127	-5,381458	8,343772	2021-05-18T22:27:42:863
1,074377	-5,297709	8,310273	2021-05-18T22:27:42:869
1,067199	-5,338387	8,269595	2021-05-18T22:27:42:871
1,019342	-5,331209	8,346166	2021-05-18T22:27:42:877
1,069592	-5,280960	8,288737	2021-05-18T22:27:42:888
1,086342	-5,381458	8,293523	2021-05-18T22:27:42:903
1,031307	-5,386244	8,310273	2021-05-18T22:27:42:926
1,016950	-5,347959	8,319844	2021-05-18T22:27:42:943
1,079163	-5,316852	8,329416	2021-05-18T22:27:42:965
1,009771	-5,324030	8,338986	2021-05-18T22:27:42:983
1,067199	-5,338387	8,377272	2021-05-18T22:27:43:7
0,990629	-5,335995	8,317451	2021-05-18T22:27:43:23
1,031307	-5,333601	8,279166	2021-05-18T22:27:43:46
1,083949	-5,407779	8,315059	2021-05-18T22:27:43:63
1,105484	-5,357530	8,319844	2021-05-18T22:27:43:87
1,048056	-5,405386	8,298308	2021-05-18T22:27:43:103
1,045663	-5,350351	8,303094	2021-05-18T22:27:43:125
1,024128	-5,400600	8,319844	2021-05-18T22:27:43:143
1,064806	-5,381458	8,358130	2021-05-18T22:27:43:166
1,055235	-5,376673	8,307880	2021-05-18T22:27:43:184
1,083949	-5,407779	8,355737	2021-05-18T22:27:43:206
1,050449	-5,312066	8,303094	2021-05-18T22:27:43:223
1,012164	-5,309673	8,336594	2021-05-18T22:27:43:247
1,024128	-5,376673	8,307880	2021-05-18T22:27:43:263
1,057628	-5,333601	8,327023	2021-05-18T22:27:43:286
1,052842	-5,376673	8,315059	2021-05-18T22:27:43:303
1,004985	-5,312066	8,307880	2021-05-18T22:27:43:327
1,093520	-5,374279	8,355737	2021-05-18T22:27:43:343
1,024128	-5,362316	8,298308	2021-05-18T22:27:43:366
0,995414	-5,295317	8,317451	2021-05-18T22:27:43:383
1,021735	-5,331209	8,329416	2021-05-18T22:27:43:407
0,978664	-5,333601	8,348558	2021-05-18T22:27:43:423
1,095913	-5,422136	8,279166	2021-05-18T22:27:43:446
1,038485	-5,316852	8,384450	2021-05-18T22:27:43:463
1,002593	-5,271388	8,353344	2021-05-18T22:27:43:487
1,007378	-5,355137	8,319844	2021-05-18T22:27:43:504
1,057628	-5,388636	8,283953	2021-05-18T22:27:43:526
1,048056	-5,350351	8,295916	2021-05-18T22:27:43:544
1,057628	-5,343173	8,377272	2021-05-18T22:27:43:567
1,043271	-5,319244	8,305488	2021-05-18T22:27:43:584
1,028914	-5,347959	8,341379	2021-05-18T22:27:43:606
0,985843	-5,309673	8,295916	2021-05-18T22:27:43:624
1,000200	-5,314459	8,286345	2021-05-18T22:27:43:648
1,031307	-5,352744	8,303094	2021-05-18T22:27:43:664
1,033699	-5,357530	8,281559	2021-05-18T22:27:43:688
1,079163	-5,393422	8,310273	2021-05-18T22:27:43:704
1,040878	-5,393422	8,300702	2021-05-18T22:27:43:728
1,026521	-5,374279	8,298308	2021-05-18T22:27:43:744
1,021735	-5,340781	8,334201	2021-05-18T22:27:43:766
1,040878	-5,386244	8,279166	2021-05-18T22:27:43:784
1,098306	-5,398208	8,300702	2021-05-18T22:27:43:808
1,055235	-5,352744	8,224132	2021-05-18T22:27:43:824
1,067199	-5,321638	8,276773	2021-05-18T22:27:43:847
1,060020	-5,376673	8,274381	2021-05-18T22:27:43:864
0,961915	-5,326423	8,389235	2021-05-18T22:27:43:887
1,000200	-5,364708	8,291130	2021-05-18T22:27:43:904
1,000200	-5,395815	8,336594	2021-05-18T22:27:43:926
1,057628	-5,393422	8,281559	2021-05-18T22:27:43:944
1,050449	-5,335995	8,307880	2021-05-18T22:27:43:967
1,036092	-5,326423	8,271988	2021-05-18T22:27:43:984
1,043271	-5,302495	8,322237	2021-05-18T22:27:44:7
1,002593	-5,359922	8,338986	2021-05-18T22:27:44:24
1,048056	-5,338387	8,293523	2021-05-18T22:27:44:48
1,036092	-5,369494	8,283953	2021-05-18T22:27:44:64
1,067199	-5,388636	8,264810	2021-05-18T22:27:44:87
1,048056	-5,292924	8,279166	2021-05-18T22:27:44:104
1,043271	-5,292924	8,300702	2021-05-18T22:27:44:127
1,060020	-5,316852	8,324631	2021-05-18T22:27:44:145
1,014557	-5,331209	8,341379	2021-05-18T22:27:44:167
1,081556	-5,364708	8,291130	2021-05-18T22:27:44:185
1,009771	-5,402994	8,358130	2021-05-18T22:27:44:208
1,055235	-5,364708	8,274381	2021-05-18T22:27:44:224
1,057628	-5,343173	8,305488	2021-05-18T22:27:44:247
1,007378	-5,321638	8,331808	2021-05-18T22:27:44:264
1,110270	-5,367101	8,322237	2021-05-18T22:27:44:288
0,976272	-5,321638	8,319844	2021-05-18T22:27:44:304
1,050449	-5,333601	8,298308	2021-05-18T22:27:44:327
1,095913	-5,314459	8,312666	2021-05-18T22:27:44:344
1,076770	-5,355137	8,238488	2021-05-18T22:27:44:368
1,062413	-5,333601	8,283953	2021-05-18T22:27:44:385
1,031307	-5,388636	8,274381	2021-05-18T22:27:44:407
1,071985	-5,371887	8,262416	2021-05-18T22:27:44:424
1,086342	-5,393422	8,276773	2021-05-18T22:27:44:448
1,043271	-5,326423	8,271988	2021-05-18T22:27:44:464
1,057628	-5,290531	8,334201	2021-05-18T22:27:44:487
1,055235	-5,273781	8,334201	2021-05-18T22:27:44:505
1,012164	-5,335995	8,291130	2021-05-18T22:27:44:528
1,088734	-5,273781	8,329416	2021-05-18T22:27:44:545
1,014557	-5,364708	8,257630	2021-05-18T22:27:44:567
1,060020	-5,324030	8,269595	2021-05-18T22:27:44:585
1,067199	-5,355137	8,279166	2021-05-18T22:27:44:608
1,062413	-5,362316	8,243275	2021-05-18T22:27:44:625
1,062413	-5,292924	8,307880	2021-05-18T22:27:44:647
1,040878	-5,304887	8,362915	2021-05-18T22:27:44:665
1,076770	-5,292924	8,293523	2021-05-18T22:27:44:689
1,071985	-5,347959	8,283953	2021-05-18T22:27:44:705
1,103091	-5,338387	8,315059	2021-05-18T22:27:44:727
1,081556	-5,328816	8,389235	2021-05-18T22:27:44:745
1,067199	-5,362316	8,305488	2021-05-18T22:27:44:768
1,019342	-5,400600	8,334201	2021-05-18T22:27:44:785
1,110270	-5,302495	8,283953	2021-05-18T22:27:44:807
1,086342	-5,362316	8,322237	2021-05-18T22:27:44:825
1,050449	-5,355137	8,283953	2021-05-18T22:27:44:850
1,043271	-5,335995	8,317451	2021-05-18T22:27:44:865
1,055235	-5,347959	8,295916	2021-05-18T22:27:44:887
1,079163	-5,297709	8,298308	2021-05-18T22:27:44:905
1,033699	-5,347959	8,327023	2021-05-18T22:27:44:929
1,069592	-5,376673	8,298308	2021-05-18T22:27:44:945
1,048056	-5,386244	8,315059	2021-05-18T22:27:44:969
1,081556	-5,359922	8,303094	2021-05-18T22:27:44:985
1,129412	-5,264209	8,295916	2021-05-18T22:27:45:10
1,057628	-5,304887	8,279166	2021-05-18T22:27:45:25
1,064806	-5,359922	8,350951	2021-05-18T22:27:45:47
1,076770	-5,300103	8,343772	2021-05-18T22:27:45:65
1,026521	-5,326423	8,293523	2021-05-18T22:27:45:89
0,969093	-5,316852	8,307880	2021-05-18T22:27:45:106
1,079163	-5,324030	8,338986	2021-05-18T22:27:45:127
1,052842	-5,271388	8,298308	2021-05-18T22:27:45:145
1,081556	-5,278566	8,348558	2021-05-18T22:27:45:169
0,964308	-5,242674	8,329416	2021-05-18T22:27:45:186
1,060020	-5,386244	8,288737	2021-05-18T22:27:45:207
1,086342	-5,300103	8,322237	2021-05-18T22:27:45:225
1,141376	-5,340781	8,377272	2021-05-18T22:27:45:249
1,110270	-5,278566	8,293523	2021-05-18T22:27:45:265
1,048056	-5,273781	8,362915	2021-05-18T22:27:45:288
0,981057	-5,331209	8,365308	2021-05-18T22:27:45:305
1,091127	-5,424529	8,288737	2021-05-18T22:27:45:329
1,110270	-5,381458	8,267202	2021-05-18T22:27:45:346
1,143769	-5,340781	8,303094	2021-05-18T22:27:45:369
1,067199	-5,295317	8,312666	2021-05-18T22:27:45:385
1,019342	-5,290531	8,331808	2021-05-18T22:27:45:409
1,038485	-5,376673	8,336594	2021-05-18T22:27:45:425
1,069592	-5,374279	8,324631	2021-05-18T22:27:45:448
1,086342	-5,355137	8,307880	2021-05-18T22:27:45:466
1,117448	-5,338387	8,276773	2021-05-18T22:27:45:489
1,119841	-5,347959	8,334201	2021-05-18T22:27:45:505
1,143769	-5,331209	8,358130	2021-05-18T22:27:45:528
1,071985	-5,312066	8,288737	2021-05-18T22:27:45:546
1,060020	-5,362316	8,374879	2021-05-18T22:27:45:569
1,050449	-5,319244	8,360522	2021-05-18T22:27:45:586
1,076770	-5,367101	8,312666	2021-05-18T22:27:45:608
1,052842	-5,402994	8,334201	2021-05-18T22:27:45:625
1,098306	-5,283352	8,367701	2021-05-18T22:27:45:650
0,995414	-5,333601	8,341379	2021-05-18T22:27:45:666
1,019342	-5,271388	8,295916	2021-05-18T22:27:45:688
1,100698	-5,302495	8,283953	2021-05-18T22:27:45:706
1,024128	-5,338387	8,303094	2021-05-18T22:27:45:729
1,069592	-5,331209	8,317451	2021-05-18T22:27:45:746
1,009771	-5,345565	8,322237	2021-05-18T22:27:45:768
1,069592	-5,335995	8,315059	2021-05-18T22:27:45:786
1,079163	-5,314459	8,310273	2021-05-18T22:27:45:812
1,048056	-5,326423	8,324631	2021-05-18T22:27:45:826
1,086342	-5,410172	8,262416	2021-05-18T22:27:45:859
1,076770	-5,345565	8,331808	2021-05-18T22:27:45:866
1,038485	-5,407779	8,281559	2021-05-18T22:27:45:890
1,074377	-5,355137	8,274381	2021-05-18T22:27:45:906
1,086342	-5,355137	8,212167	2021-05-18T22:27:45:928
1,007378	-5,316852	8,310273	2021-05-18T22:27:45:946
1,021735	-5,304887	8,334201	2021-05-18T22:27:45:970
1,045663	-5,288138	8,334201	2021-05-18T22:27:45:986
1,045663	-5,357530	8,343772	2021-05-18T22:27:46:9
1,076770	-5,352744	8,350951	2021-05-18T22:27:46:26
1,095913	-5,364708	8,286345	2021-05-18T22:27:46:50
1,014557	-5,350351	8,303094	2021-05-18T22:27:46:66
0,988236	-5,319244	8,274381	2021-05-18T22:27:46:89
1,064806	-5,331209	8,329416	2021-05-18T22:27:46:107
1,079163	-5,400600	8,295916	2021-05-18T22:27:46:130
1,122234	-5,321638	8,312666	2021-05-18T22:27:46:147
1,064806	-5,335995	8,327023	2021-05-18T22:27:46:168
1,019342	-5,278566	8,379664	2021-05-18T22:27:46:187
1,095913	-5,369494	8,348558	2021-05-18T22:27:46:210
1,146162	-5,362316	8,286345	2021-05-18T22:27:46:226
1,088734	-5,304887	8,271988	2021-05-18T22:27:46:249
